,marginal,mix
2017-01-01 00:00:00,35.857311111111116,10.907731324794375
2017-01-01 00:15:00,35.857311111111116,12.976595538099987
2017-01-01 00:30:00,35.857311111111116,13.183090486967965
2017-01-01 00:45:00,35.857311111111116,13.064236178418117
2017-01-01 01:00:00,35.857311111111116,12.889317516837894
2017-01-01 01:15:00,35.857311111111116,12.825530652041188
2017-01-01 01:30:00,35.857311111111116,12.811956736926748
2017-01-01 01:45:00,35.857311111111116,12.786223270339837
2017-01-01 02:00:00,35.857311111111116,12.781470090699852
2017-01-01 02:15:00,35.857311111111116,12.717410743312298
2017-01-01 02:30:00,35.857311111111116,12.588944073453124
2017-01-01 02:45:00,35.857311111111116,12.484854565634116
2017-01-01 03:00:00,35.857311111111116,12.353989280737524
2017-01-01 03:15:00,35.857311111111116,12.307698140761827
2017-01-01 03:30:00,35.857311111111116,12.308216479368927
2017-01-01 03:45:00,35.857311111111116,12.299964977323377
2017-01-01 04:00:00,35.857311111111116,12.321647307014953
2017-01-01 04:15:00,35.857311111111116,12.210072830310265
2017-01-01 04:30:00,35.857311111111116,12.116075821352307
2017-01-01 04:45:00,35.857311111111116,12.00216359598404
2017-01-01 05:00:00,35.857311111111116,11.900297029799635
2017-01-01 05:15:00,35.857311111111116,11.514702411817682
2017-01-01 05:30:00,35.857311111111116,11.127807576791755
2017-01-01 05:45:00,35.857311111111116,10.755634950329354
2017-01-01 06:00:00,35.857311111111116,10.071164538030489
2017-01-01 06:15:00,35.857311111111116,10.590088378732066
2017-01-01 06:30:00,35.857311111111116,10.91999213106457
2017-01-01 06:45:00,35.857311111111116,11.25363166662232
2017-01-01 07:00:00,35.857311111111116,11.638938671893074
2017-01-01 07:15:00,35.857311111111116,11.650365322441647
2017-01-01 07:30:00,35.857311111111116,11.665789001969308
2017-01-01 07:45:00,35.857311111111116,11.685647684387055
2017-01-01 08:00:00,35.857311111111116,11.663866671685247
2017-01-01 08:15:00,35.857311111111116,11.200129209431925
2017-01-01 08:30:00,35.857311111111116,10.882942684926117
2017-01-01 08:45:00,35.857311111111116,10.681615001212997
2017-01-01 09:00:00,35.857311111111116,10.582408780323519
2017-01-01 09:15:00,35.857311111111116,10.096593251655555
2017-01-01 09:30:00,35.857311111111116,9.550688886344089
2017-01-01 09:45:00,35.857311111111116,9.073883025678423
2017-01-01 10:00:00,35.857311111111116,8.67642027500969
2017-01-01 10:15:00,35.857311111111116,8.810105285856535
2017-01-01 10:30:00,35.857311111111116,8.87682975864452
2017-01-01 10:45:00,35.857311111111116,9.146958788396983
2017-01-01 11:00:00,35.857311111111116,9.390991044080032
2017-01-01 11:15:00,35.857311111111116,9.065431362435142
2017-01-01 11:30:00,35.857311111111116,8.627049570285644
2017-01-01 11:45:00,35.857311111111116,8.123497811780798
2017-01-01 12:00:00,35.857311111111116,7.754536901090515
2017-01-01 12:15:00,35.857311111111116,7.853399349291789
2017-01-01 12:30:00,35.857311111111116,6.125724314975463
2017-01-01 12:45:00,35.857311111111116,5.946201178470934
2017-01-01 13:00:00,35.857311111111116,5.815470442959093
2017-01-01 13:15:00,35.857311111111116,5.877697918783918
2017-01-01 13:30:00,35.857311111111116,6.005839921108671
2017-01-01 13:45:00,35.857311111111116,6.284913251351016
2017-01-01 14:00:00,35.857311111111116,6.533173019712332
2017-01-01 14:15:00,35.857311111111116,6.7248984327925925
2017-01-01 14:30:00,35.857311111111116,6.928857828484653
2017-01-01 14:45:00,35.857311111111116,6.734126883823183
2017-01-01 15:00:00,35.857311111111116,7.057315899914786
2017-01-01 15:15:00,35.857311111111116,7.2398564012358735
2017-01-01 15:30:00,35.857311111111116,7.364905381776721
2017-01-01 15:45:00,35.857311111111116,8.039347404633675
2017-01-01 16:00:00,35.857311111111116,8.519089048891752
2017-01-01 16:15:00,35.857311111111116,9.027120138348904
2017-01-01 16:30:00,35.857311111111116,9.061000411328127
2017-01-01 16:45:00,35.857311111111116,9.523396458613487
2017-01-01 17:00:00,35.857311111111116,10.273238763501604
2017-01-01 17:15:00,35.857311111111116,10.446989122656328
2017-01-01 17:30:00,35.857311111111116,10.689439003447614
2017-01-01 17:45:00,35.857311111111116,10.711010037964353
2017-01-01 18:00:00,35.857311111111116,11.023337655475816
2017-01-01 18:15:00,35.857311111111116,10.796769036888989
2017-01-01 18:30:00,35.857311111111116,10.723875973328209
2017-01-01 18:45:00,35.857311111111116,10.468435426312373
2017-01-01 19:00:00,35.857311111111116,10.27717736123354
2017-01-01 19:15:00,35.857311111111116,10.069943206210032
2017-01-01 19:30:00,35.857311111111116,9.12557815190967
2017-01-01 19:45:00,35.857311111111116,8.572496886108448
2017-01-01 20:00:00,35.857311111111116,7.90512028029806
2017-01-01 20:15:00,35.857311111111116,7.843760462877099
2017-01-01 20:30:00,35.857311111111116,7.371677744204452
2017-01-01 20:45:00,35.857311111111116,7.670115535551328
2017-01-01 21:00:00,35.857311111111116,7.763574340477125
2017-01-01 21:15:00,35.857311111111116,7.542072008230392
2017-01-01 21:30:00,35.857311111111116,7.051724234891185
2017-01-01 21:45:00,35.857311111111116,7.054595084122705
2017-01-01 22:00:00,35.857311111111116,7.3357420557900515
2017-01-01 22:15:00,35.857311111111116,6.896754604284469
2017-01-01 22:30:00,35.857311111111116,5.765867953913019
2017-01-01 22:45:00,0.0,5.55069472001722
2017-01-01 23:00:00,0.0,5.678922563185478
2017-01-01 23:15:00,0.0,5.59828874828553
2017-01-01 23:30:00,0.0,5.756936982733528
2017-01-01 23:45:00,0.0,5.829206909540819
2017-01-02 00:00:00,0.0,5.858823495799106
2017-01-02 00:15:00,0.0,5.893092002461647
2017-01-02 00:30:00,0.0,6.000011559066292
2017-01-02 00:45:00,0.0,6.112036007887589
2017-01-02 01:00:00,0.0,6.23639084012829
2017-01-02 01:15:00,0.0,6.301700744549366
2017-01-02 01:30:00,0.0,6.325063664863057
2017-01-02 01:45:00,0.0,6.340468991734163
2017-01-02 02:00:00,0.0,6.366121666829328
2017-01-02 02:15:00,0.0,6.377656050442551
2017-01-02 02:30:00,0.0,6.370879448695974
2017-01-02 02:45:00,35.857311111111116,5.72124890014483
2017-01-02 03:00:00,35.857311111111116,5.637817099556022
2017-01-02 03:15:00,35.857311111111116,5.664690240217414
2017-01-02 03:30:00,35.857311111111116,5.689543301594549
2017-01-02 03:45:00,35.857311111111116,5.718226767687241
2017-01-02 04:00:00,35.857311111111116,5.743994807994157
2017-01-02 04:15:00,35.857311111111116,5.787685620169233
2017-01-02 04:30:00,35.857311111111116,5.829199892828707
